time,energy
43.847100000000005,69704.00946292898
43.847,69704.15814545238
43.846900000000005,69704.30682797582
43.8468,69704.45551049922
43.846700000000006,69704.60419302263
43.8466,69704.75287554605
43.8465,69704.90155806945
43.8464,69705.05024059289
43.8463,69705.19892311629
43.8462,69705.3476056397
43.8461,69705.49628816312
43.846000000000004,69705.64497068654
43.8459,69705.79365320996
43.845800000000004,69705.94233573337
43.8457,69706.09101825679
43.845600000000005,69706.23970078019
43.8455,69706.38838330361
43.845400000000005,69706.53706582703
43.8453,69706.68574835044
43.845200000000006,69706.83443087386
43.8451,69706.98311339728
43.845,69707.1317959207
43.8449,69707.2804784441
43.8448,69707.42916096751
43.8447,69707.57784349093
43.8446,69707.72652601435
43.844500000000004,69707.87520853776
43.8444,69708.02389106117
43.844300000000004,69708.17257358457
43.8442,69708.32125610793
43.844100000000005,69708.4699386313
43.844,69708.61862115466
43.843900000000005,69708.76730367803
43.8438,69708.91598620139
43.843700000000005,69709.06466872476
43.8436,69709.21335124812
43.8435,69709.36203377148
43.8434,69709.51071629484
43.8433,69709.65939881821
43.8432,69709.80808134157
43.8431,69709.95676386495
43.843,69710.1054463883
43.8429,69710.25412891168
43.842800000000004,69710.40281143502
43.8427,69710.5514939584
43.842600000000004,69710.70017648175
43.8425,69710.84885900513
43.842400000000005,69710.99754152849
43.8423,69711.14622405186
43.842200000000005,69711.29513761305
43.8421,69711.44412004581
43.842,69711.59312729815
43.8419,69711.74236053418
43.8418,69711.8915937702
43.8417,69712.04082700622
43.8416,69712.19006024222
43.8415,69712.33929347826
43.8414,69712.48852671427
43.841300000000004,69712.63775995027
43.8412,69712.7869931863
43.841100000000004,69712.93622642232
43.841,69713.08545965834
43.840900000000005,69713.23469289436
43.8408,69713.38392613037
43.840700000000005,69713.5331593664
43.8406,69713.68239260241
43.8405,69713.83162583841
43.8404,69713.98085907444
43.8403,69714.13009231046
43.8402,69714.27932554648
43.8401,69714.4285587825
43.84,69714.5777920185
43.8399,69714.72702525453
43.839800000000004,69714.87625849055
43.8397,69715.02549172656
43.839600000000004,69715.17472496258
43.8395,69715.3239581986
43.839400000000005,69715.4731914346
43.8393,69715.62242467063
43.839200000000005,69715.77165790665
43.8391,69715.92089114267
43.839,69716.07012437868
43.8389,69716.2193576147
43.8388,69716.3685908507
43.8387,69716.51782408671
43.8386,69716.6670573227
43.8385,69716.81629055871
43.8384,69716.96552379472
43.838300000000004,69717.11475703072
43.8382,69717.26399026673
